0.8647960487	tampa
0.8647914460	tdt
0.8647900548	craniofacial
0.8647800023	hspice
0.8647625473	quasigroups
0.8647603126	peleg
0.8647557129	opnet
0.8647553330	tra
0.8647533532	arab
0.8647439218	echolocation
0.8647407979	entropies
0.8647349181	bellcore
0.8647336843	cryptologic
0.8647324161	sdh
0.8647281122	kem
0.8647237435	kaleidoscope
0.8647168606	ax
0.8647087380	keynote
0.8647068834	astrophysical
0.8647038076	blackboard
0.8647000250	rift
0.8646994319	directx
0.8646990274	tac
0.8646951206	teleconferencing
0.8646941111	turtle
0.8646936283	nautical
0.8646900044	heidelberg
0.8646801529	territorial
0.8646728357	conquering
0.8646710075	forestry
0.8646664460	nsdl
0.8646641809	kempe
0.8646640587	arctic
0.8646606566	corona
0.8646533855	crater
0.8646505599	wade
0.8646480162	prosthesis
0.8646467604	ablation
0.8646418050	angiographic
0.8646402963	jury
0.8646369952	karst
0.8646218009	cuter
0.8646191789	landslide
0.8646190706	transductions
0.8646123567	susan
0.8646076523	barry
0.8646008774	reno
0.8645945314	rear
0.8645875264	theater
0.8645861398	corporation's
0.8645848557	transduction
0.8645799562	chaff
0.8645791427	fans
0.8645772957	calligraphic
0.8645720040	tibetan
0.8645714237	itô
0.8645711727	orbs
0.8645649242	cadre
0.8645644043	factory
0.8645615606	mmx
0.8645601320	pluggable
0.8645587626	synergistic
0.8645502822	ontologien
0.8645404713	azar
0.8645404666	db2
0.8645385252	morph
0.8645382151	diabetes
0.8645370856	chessboard
0.8645303860	phishing
0.8645265521	episodic
0.8645234866	plaque
0.8645181304	lru
0.8645112041	efl
0.8645107832	combinator
0.8645098728	isotope
0.8645060719	electromyography
0.8644950986	piercing
0.8644854422	dawn
0.8644813049	pyramids
0.8644792681	acc
0.8644785604	thunder
0.8644728560	yago
0.8644669259	binocular
0.8644666374	electromyographic
0.8644588186	nail
0.8644564735	j2ee
0.8644547394	communicability
0.8644512453	wald
0.8644504301	sliced
0.8644472290	amalgamation
0.8644470030	sui
0.8644466851	dissecting
0.8644443635	fukushima
0.8644432721	acl
0.8644406987	jay
0.8644371245	cybernetics
0.8644318769	reflex
0.8644287101	campus
0.8644260121	sudan
0.8644226661	forgery
0.8644183984	mea
0.8644115045	tractor
0.8644033964	cure
0.8643936033	solvation
0.8643844879	ppp
0.8643832473	lunar
0.8643744856	hairpin
0.8643736306	comp
0.8643716773	phoenix
0.8643712891	extranet
0.8643630276	sheng
0.8643577519	wings
0.8643523296	scotch
0.8643489643	publisher
0.8643472174	leontief
0.8643386842	tokamak
0.8643341538	isp's
0.8643228552	telematics
0.8643063140	clus
0.8642926787	tsallis
0.8642887919	wip
0.8642843437	pds
0.8642840434	mpeg2
0.8642835211	marx
0.8642828412	olympic
0.8642816117	sentient
0.8642782323	nonregular
0.8642767080	guarding
0.8642749647	biplane
0.8642741160	doe
0.8642729244	graves
0.8642708792	vc
0.8642687703	svg
0.8642667363	vss
0.8642650521	yuan
0.8642649274	deregulation
0.8642643221	vms
0.8642607487	axial
0.8642599700	crystal
0.8642442463	mta
0.8642421172	tips
0.8642385879	digitales
0.8642376235	lett
0.8642347130	olfactory
0.8642265894	ddr2
0.8642220015	od
0.8642174483	ww
0.8642159568	canterbury
0.8642098785	thematic
0.8642066911	metamodelling
0.8642007712	dentistry
0.8641953077	cms
0.8641951077	packetization
0.8641911591	pdl
0.8641888414	manipulability
0.8641877517	digging
0.8641818465	iml
0.8641776808	pu
0.8641741742	toss
0.8641709910	continuum
0.8641674062	virtuelle
0.8641673483	chair
0.8641580095	itil
0.8641488267	terahertz
0.8641460269	scottish
0.8641433881	motorcycle
0.8641347308	accountable
0.8641325027	cws
0.8641284539	subdivisions
0.8641273561	pa
0.8641251493	trinomials
0.8641246958	goodman
0.8641206510	micaz
0.8641201779	presto
0.8641150652	vernier
0.8641100653	c1
0.8641044122	ac
0.8641037899	mceliece
0.8641003040	mexican
0.8640962751	ravenscar
0.8640786728	hamburg
0.8640662764	korean
0.8640626111	zmp
0.8640590564	cas
0.8640529560	faq
0.8640520707	radiotherapy
0.8640460269	holt
0.8640452099	xl
0.8640444429	composable
0.8640427693	hindi
0.8640396454	freeway
0.8640372524	women's
0.8640329757	quadrant
0.8640314423	streak
0.8640261787	howard
0.8640235580	customising
0.8640215675	pyramid
0.8640193010	ib
0.8640158916	icam
0.8640143425	crf
0.8640131068	exp
0.8640102721	accreditation
0.8640084286	tokyo
0.8640057860	superconducting
0.8640003224	xcsf
0.8639975514	artmap
0.8639951206	gyroscope
0.8639879650	marginalization
0.8639879650	thermography
0.8639873189	isss
0.8639872476	district
0.8639864854	thwarting
0.8639851984	dfd
0.8639805362	wiki
0.8639760729	software's
0.8639669489	harrison
0.8639641603	zp
0.8639628452	steels
0.8639599421	organizer
0.8639588892	atmel
0.8639573912	ics
0.8639554209	fad
0.8639537706	expanders
0.8639515426	kelvin
0.8639452672	pawlak
0.8639375794	gnp
0.8639358176	karatsuba
0.8639321566	einige
0.8639284706	converse
0.8639198386	sla
0.8639187692	petascale
0.8639186681	vg
0.8639167323	ub
0.8639042536	metamorphic
0.8639034972	foe
0.8639021081	envelope
0.8638830738	staggered
0.8638769793	cohen's
0.8638741815	mamdani
0.8638626230	ordbms
0.8638603126	codd's
0.8638603126	lehmann
0.8638551534	lehmer
0.8638551406	leukocyte
0.8638472715	neurocognitive
0.8638396341	violin
0.8638378003	egress
0.8638354782	asc
0.8638282594	labelings
0.8638270442	wim
0.8638254328	naval
0.8638195326	composer
0.8638060719	dyslexia
0.8638060097	jbits
0.8638055720	lv
0.8638043298	unbundling
0.8637942090	tagung
0.8637902739	nemesis
0.8637797233	fes
0.8637783504	irrelevance
0.8637759257	jensen
0.8637739445	loudspeaker
0.8637713472	scatterer
0.8637710981	cosmology
0.8637538574	lagrange
0.8637479759	marketplace
0.8637462552	fgs
0.8637446744	redeployment
0.8637432663	lord
0.8637427384	ridge
0.8637423789	feb
0.8637412553	dresden
0.8637394533	roundtrip
0.8637365647	rms
0.8637294211	brdf
0.8637290239	wizard
0.8637283689	ferry
0.8637272162	regularizing
0.8637268321	electromagnetics
0.8637257438	unison
0.8637189063	monge
0.8637174716	wn
0.8637151383	mosaicking
0.8637138262	marathon
0.8637061042	aeronautics
0.8636936723	habit
0.8636892869	radiology
0.8636801375	star
0.8636766609	ds
0.8636764076	swiss
0.8636716557	café
0.8636699771	gsp
0.8636698526	cpo
0.8636696282	rails
0.8636615056	don
0.8636570153	cd
0.8636551254	smartphone
0.8636521646	bu
0.8636464237	fortnow
0.8636405247	avalanche
0.8636372201	participative
0.8636341594	vortex
0.8636320522	pacs
0.8636275489	medicine
0.8636273439	oz
0.8636260145	potts
0.8636260024	occupant
0.8636221349	hpsg
0.8636200827	aeronautical
0.8636117174	sumatra
0.8636082819	droop
0.8636055974	bowling
0.8636052119	vanguard
0.8635994801	specint
0.8635909967	arid
0.8635873141	parliament
0.8635773091	communicator
0.8635737870	airship
0.8635718006	cg
0.8635707335	sat
0.8635702239	agentes
0.8635699041	spanners
0.8635654202	senate
0.8635653740	oliver
0.8635645509	asic
0.8635627479	univac
0.8635601462	ilu
0.8635553349	gts
0.8635503393	opc
0.8635499396	oceans
0.8635480626	recoverable
0.8635453927	resin
0.8635438567	shi
0.8635389060	elephant
0.8635381520	cpa
0.8635359958	cine
0.8635349158	merton
0.8635330864	immigration
0.8635316285	neurosurgery
0.8635313708	cytokine
0.8635291851	homological
0.8635258571	femtocell
0.8635247065	nuprl
0.8635239805	mainframe
0.8635137300	utp
0.8635133089	cage
0.8635130276	durbin
0.8635129418	hahn
0.8635105249	pomdps
0.8635097912	adsorption
0.8635078238	mandarin
0.8635039973	la
0.8634969260	rasa
0.8634920137	m2m
0.8634829669	renew
0.8634800571	antichain
0.8634781149	certified
0.8634751557	koch
0.8634609519	admittance
0.8634513834	riddle
0.8634404231	chaining
0.8634400144	baseball
0.8634340778	symplectic
0.8634339577	fe
0.8634325492	morgan
0.8634308288	hb
0.8634191789	driver's
0.8634188749	endomorphism
0.8634167097	adi
0.8634151383	hetero
0.8634137919	ols
0.8634047570	allan
0.8634042670	sde
0.8634010484	polar
0.8633891123	lut
0.8633839677	coverability
0.8633771189	obdd
0.8633724548	prion
0.8633676337	wi
0.8633619147	stewardship
0.8633598060	tianjin
0.8633595115	ietf
0.8633585303	hat
0.8633576839	shim6
0.8633538535	frank
0.8633536723	reservoir
0.8633499002	d1
0.8633468882	electrophysiological
0.8633409251	qr
0.8633370279	cadp
0.8633328615	anderson
0.8633328615	graham
0.8633262431	cfs
0.8633214168	padé
0.8633188617	illusion
0.8633166162	madness
0.8633130239	hensel
0.8633110357	iterator
0.8632983652	transportable
0.8632899618	elaborating
0.8632803931	lem
0.8632802124	telematic
0.8632752662	mbytes
0.8632681264	tv
0.8632674604	floss
0.8632655274	h2
0.8632654114	nips
0.8632634826	bpel
0.8632552997	dol
0.8632513358	prison
0.8632464237	montanari
0.8632436509	nl
0.8632400823	logit
0.8632395478	yap
0.8632372524	multibit
0.8632244609	vor
0.8632220015	bcs
0.8632187692	crafting
0.8632162191	mime
0.8632065907	torsional
0.8632050497	ecga
0.8631985673	subsymbolic
0.8631881421	ethnic
0.8631776808	ess
0.8631776481	xilinx
0.8631763868	sus
0.8631719378	fiducial
0.8631714676	metamorphosis
0.8631681394	guo
0.8631680586	autocalibration
0.8631630044	melody
0.8631577573	sequentiality
0.8631572874	omni
0.8631567553	edutainment
0.8631543001	labour
0.8631499942	mammographic
0.8631497148	s2
0.8631466718	ultrametric
0.8631348090	polyp
0.8631321002	shiny
0.8631308700	lse
0.8631250390	multidomain
0.8631209360	uv
0.8631031918	quartz
0.8630991095	dialog
0.8630972715	multimodel
0.8630972715	effcient
0.8630950174	fdtd
0.8630894258	hep
0.8630825739	individualism
0.8630820982	sensecam
0.8630747065	nullstellensatz
0.8630725720	declustering
0.8630611326	noncausal
0.8630610131	railroad
0.8630594643	preconditioned
0.8630594334	snail
0.8630588232	ql
0.8630586826	pocket
0.8630555823	bradford
0.8630508823	biclique
0.8630504059	premier
0.8630478629	institute's
0.8630445318	clip
0.8630403170	restful
0.8630383775	karger
0.8630359161	featureless
0.8630354980	kj
0.8630349158	rosenberg
0.8630321180	pr
0.8630316285	metrical
0.8630313665	caviar
0.8630291625	psychophysiological
0.8630280388	fermi
0.8630270362	nut
0.8630155227	proc
0.8629916995	mp3
0.8629911806	gvt
0.8629727164	bipolar
0.8629709544	coca
0.8629702552	theorizing
0.8629665615	hmac
0.8629660771	gastrointestinal
0.8629567158	fluorescein
0.8629544237	handy
0.8629519723	indeterminacy
0.8629512363	foundry
0.8629502448	concession
0.8629456672	nal
0.8629436560	staged
0.8629407070	vitamin
0.8629331331	moca
0.8629284588	linux
0.8629245669	rw
0.8629207073	lns
0.8629143420	neal
0.8629099459	tau
0.8629047570	fachgespräch
0.8629034121	percutaneous
0.8628993862	commutative
0.8628984706	boulder
0.8628856419	por
0.8628845952	stirling
0.8628809982	backscattering
0.8628801584	piper
0.8628797773	qsar
0.8628784059	flush
0.8628744006	discriminants
0.8628731580	multifactor
0.8628724522	vacuity
0.8628679301	brass
0.8628661523	keypoint
0.8628598060	durham
0.8628571380	ronald
0.8628555856	romeo
0.8628382265	étude
0.8628373762	sponsorship
0.8628308376	netz
0.8628294337	meadow
0.8628294299	ontologie
0.8628284539	tire
0.8628274693	vigor
0.8628239436	mammoth
0.8628181890	graceful
0.8628176629	cp
0.8628160000	asl
0.8628093471	evolvable
0.8628093031	fdd
0.8628077911	philosophers
0.8628025526	facebook
0.8628020876	foveated
0.8627990349	bamboo
0.8627986967	interleaved
0.8627936081	metacomputer
0.8627923572	aneurysm
0.8627844609	dispersive
0.8627826950	platinum
0.8627810465	informatic
0.8627788366	cnf
0.8627777047	saf
0.8627765138	wang
0.8627619438	majorization
0.8627533532	einstein
0.8627474072	van
0.8627463778	auml
0.8627427109	persistency
0.8627424789	informationsverarbeitung
0.8627424196	singularity
0.8627408195	hass
0.8627407035	eccentric
0.8627382128	admissibility
0.8627323605	wildfire
0.8627246133	dic
0.8627241343	pgas
0.8627120850	classificatory
0.8627079279	manuel
0.8627060769	gradual
0.8627019898	gamma
0.8627001942	noniterative
0.8626987035	paragon
0.8626984465	presenter
0.8626908587	exemplar
0.8626903123	ftp
0.8626826476	beta
0.8626772196	nasa's
0.8626766609	san
0.8626614209	kit
0.8626543609	cm
0.8626524364	biosensing
0.8626494941	wl
0.8626480162	indistinguishability
0.8626471869	lineare
0.8626464237	chinagrid
0.8626458771	channelization
0.8626402418	hsdpa
0.8626360067	beaver
0.8626349578	affairs
0.8626331955	nuts
0.8626296273	trip
0.8626234225	homoclinic
0.8626221349	bpsk
0.8626221349	qpsk
0.8626210054	aqm
0.8626206517	cyanobacteria
0.8626191789	cepstrum
0.8626114984	mumbai
0.8626103348	mase
0.8626099136	grassmannian
0.8626023385	rice
0.8625876433	sic
0.8625873389	boiler
0.8625839993	aadl
0.8625780050	separability
0.8625771743	gprs
0.8625762323	nonhomogeneous
0.8625732378	citizen
0.8625710005	minsum
0.8625704131	harvey
0.8625596343	rock
0.8625524506	sls
0.8625409710	smarter
0.8625311234	bioinspired
0.8625279363	awerbuch
0.8625279171	v4
0.8625151936	immunization
0.8625093718	gasoline
0.8625063475	carving
0.8625054914	beating
0.8625043442	mimicry
0.8624976811	tweet
0.8624960633	modell
0.8624960535	richardson
0.8624941427	warp
0.8624904315	netbeans
0.8624888857	treebanks
0.8624872046	fa
0.8624859202	multicategory
0.8624851027	carmen
0.8624817101	mpl
0.8624814415	attentive
0.8624792681	psd
0.8624731093	niagara
0.8624694442	algorithmen
0.8624636399	venous
0.8624614110	rca
0.8624581120	unraveling
0.8624523495	hos
0.8624480235	rvc
0.8624426871	tiling
0.8624377881	cascade
0.8624284539	hydrodynamics
0.8624176767	postgresql
0.8624108436	quadrature
0.8624078395	scc
0.8624077685	osc
0.8624018316	eureka
0.8623992904	tab
0.8623987462	esl
0.8623895041	stieltjes
0.8623891123	vq
0.8623879251	cocomo
0.8623860183	universität
0.8623819263	wii
0.8623812648	ryan
0.8623799951	monarch
0.8623750164	fsa
0.8623738632	rig
0.8623710054	atpg
0.8623693986	battlespace
0.8623672560	vietnamese
0.8623658023	backbones
0.8623650319	catastrophe
0.8623641073	vlasov
0.8623641034	coreference
0.8623588516	mind
0.8623557723	cns
0.8623538872	informationstechnologie
0.8623483320	hub
0.8623467763	roller
0.8623460421	ots
0.8623453512	gauging
0.8623323494	fingerprinting
0.8623273654	factoring
0.8623253639	larsen
0.8623253639	xi'an
0.8623207261	amt
0.8623159326	copenhagen
0.8623130904	hangul
0.8623076081	tsmc
0.8623042539	paley
0.8622975030	wz
0.8622935788	ima
0.8622929217	fiction
0.8622914460	dut
0.8622904249	rls
0.8622688931	bea
0.8622654114	icl
0.8622583297	lpp
0.8622526070	b2b
0.8622450674	maxmin
0.8622410480	σ
0.8622374002	garch
0.8622356810	solar
0.8622285462	sem
0.8622238282	galileo
0.8622096989	literary
0.8622062373	praise
0.8622055091	distinguishers
0.8621842203	multicomputers
0.8621808331	igf
0.8621788496	â
0.8621669682	ramanujan
0.8621649274	designation
0.8621630653	encore
0.8621625418	qam
0.8621621310	cuda
0.8621617872	breeding
0.8621574953	connector
0.8621567387	matt
0.8621561784	strukturen
0.8621532471	instant
0.8621460278	conflation
0.8621345808	datalink
0.8621319894	tukey
0.8621319894	paterson
0.8621315864	sack
0.8621283554	serbia
0.8621228571	ariane
0.8621217370	snoop
0.8621143213	indirect
0.8621111899	triaxial
0.8621079005	gui
0.8621037899	d0l
0.8620996721	maneuvering
0.8620972715	interrogative
0.8620961206	kooperation
0.8620895659	peg
0.8620849396	perseus
0.8620841534	kobayashi
0.8620744703	crossroads
0.8620731964	rr
0.8620718006	cpm
0.8620664346	offshore
0.8620664284	orlicz
0.8620602188	icat
0.8620451084	huffman
0.8620428017	magnetorheological
0.8620414007	opengis
0.8620359161	state's
0.8620296863	bitplane
0.8620289872	alfred
0.8620277652	emulab
0.8620261782	pci
0.8620261458	tunisian
0.8620136719	bielefeld
0.8620093075	lap
0.8620041124	dataspaces
0.8620004006	pspice
0.8619976232	linc
0.8619943829	lightning
0.8619908911	esd
0.8619894834	pkcs
0.8619884739	pathwise
0.8619879388	fis
0.8619792104	perturbative
0.8619641778	rtp
0.8619530522	costas
0.8619457831	sigmis
0.8619447416	pack
0.8619379802	titanium
0.8619355430	steganography
0.8619339577	dag
0.8619236138	sdd
0.8619214237	hecke
0.8619198386	jit
0.8619195167	diachronic
0.8619193979	shannon
0.8619188044	chaum
0.8619171193	radiofrequency
0.8619157540	nss
0.8619114412	workgroup
0.8619113488	simmons
0.8619111867	relativistic
0.8619095448	rent
0.8619087208	semisupervised
0.8619052131	marsh
0.8619007445	bandlimited
0.8618944692	xix
0.8618932969	laparoscopic
0.8618919665	mop
0.8618891123	gals
0.8618752126	frege
0.8618748705	kms
0.8618744006	oceanic
0.8618657194	remedial
0.8618638051	companion
0.8618622524	vibrational
0.8618618218	biomed
0.8618607481	balloon
0.8618543581	bildverarbeitung
0.8618483131	holistic
0.8618428323	biotechnology
0.8618424764	altimeter
0.8618356829	premium
0.8618309525	sph
0.8618289260	triadic
0.8618280876	oracle
0.8618198050	voc
0.8618190381	leo
0.8618177440	sigmadelta
0.8618060097	o'reilly
0.8618059428	solomonoff
0.8618052573	ass
0.8617990327	hardening
0.8617951466	pth
0.8617945621	epidemics
0.8617932016	mountain
0.8617845533	cockpits
0.8617845533	endowment
0.8617788366	sar
0.8617773087	panama
0.8617738540	rigidity
0.8617694103	informationen
0.8617654184	othello
0.8617621073	asp
0.8617535215	lipreading
0.8617519793	haskell's
0.8617477693	blues
0.8617445476	bibliographical
0.8617418874	census
0.8617417520	wishbone
0.8617374002	mmse
0.8617200852	marshall
0.8617176343	harsanyi
0.8617167173	vsc
0.8617146869	defeating
0.8617116437	spt
0.8617091675	waltz
0.8617051383	ups
0.8616890798	sailor
0.8616803489	leach
0.8616792203	mandelbrot
0.8616779363	alphaserver
0.8616765370	lobster
0.8616730532	embryonic
0.8616727537	navy's
0.8616704784	oop
0.8616702339	scop
0.8616702022	ffd
0.8616630526	neuromagnetic
0.8616542379	terabit
0.8616458771	sheaf
0.8616440619	latin
0.8616379777	dispatcher
0.8616283424	philadelphia
0.8616226676	pedigree
0.8616220325	cricket
0.8616184988	bacon
0.8616161478	vide
0.8616138561	hate
0.8616071859	isp
0.8616027832	colorful
0.8615951206	demodulator
0.8615928024	genie
0.8615913825	naor
0.8615893594	iss
0.8615886222	delta
0.8615865759	ac1
0.8615766125	lip
0.8615739671	jackknife
0.8615698981	af
0.8615682211	luxembourg
0.8615673220	pon
0.8615647144	rf
0.8615628823	watt
0.8615595403	ssd
0.8615551747	qn
0.8615536561	auditor
0.8615511545	csc
0.8615508129	patterson
0.8615453929	backprojection
0.8615368719	nottingham
0.8615285066	csma
0.8615203031	diagrammatic
0.8615154514	hapmap
0.8615127322	watchdog
0.8615079140	plateau
0.8615008485	pons
0.8614991945	robotized
0.8614986294	dsms
0.8614973602	permutative
0.8614968615	tow
0.8614960269	tanaka
0.8614948246	penumbra
0.8614929098	asd
0.8614883992	levi
0.8614873189	eros
0.8614811880	asp.net
0.8614649274	captioning
0.8614639574	fdr
0.8614637804	catenation
0.8614598309	fsk
0.8614514374	gateway
0.8614463688	skip
0.8614459788	bijective
0.8614446699	crane
0.8614354369	sme
0.8614345700	lsd
0.8614274007	pspace
0.8614264806	ps
0.8614159234	conrad
0.8614146180	multisource
0.8614121560	nyquist
0.8614108945	autoregression
0.8614099358	derandomization
0.8614083314	gum
0.8614036317	quasigroup
0.8613990327	intercultural
0.8613965319	ethiopia
0.8613951943	cyclostationarity
0.8613943120	g_2
0.8613823436	dam
0.8613785215	multipass
0.8613783780	postgraduate
0.8613757915	revocation
0.8613696613	theresults
0.8613640853	peters
0.8613633522	gordon
0.8613550442	cal
0.8613489196	honda
0.8613475130	mindstorms
0.8613466291	xis
0.8613452552	unpacking
0.8613415836	fortress
0.8613408482	spezifikation
0.8613407440	theta
0.8613311963	popov
0.8613303527	pathfinding
0.8613238433	manifesto
0.8613225469	capsule
0.8613176435	ncr
0.8613138431	correntropy
0.8613128469	sci
0.8613092649	homotopic
0.8613088486	multilateral
0.8612929557	mr
0.8612902349	ce
0.8612888015	pcp
0.8612875689	dispersal
0.8612869366	sr
0.8612860604	anton
0.8612786437	feast
